batch_id,print_id,tile_id,saturated,centroids
1594,SI266220200309225433,10,130,{"x": 498.000, "y": 1.000, "count": 1};{"x": 111.125, "y": 0.667, "count": 24};{"x": 165.563, "y": 6.813, "count": 64};{"x": 334.758, "y": 26.316, "count": 95}
1598,SI266220200309225433,14,0,
1596,SI266220200309225433,12,0,{"x": 1.000, "y": 328.500, "count": 2};{"x": 151.250, "y": 299.250, "count": 8};{"x": 236.036, "y": 384.071, "count": 28}
1593,SI266220200309225433,9,29,{"x": 498.000, "y": 498.000, "count": 1};{"x": 252.406, "y": 448.281, "count": 32};{"x": 58.242, "y": 481.424, "count": 33};{"x": 108.333, "y": 498.067, "count": 15};{"x": 164.258, "y": 498.161, "count": 31};{"x": 338.000, "y": 498.333, "count": 9}
1595,SI266220200309225433,11,0,
1600,SI266220200309225433,0,0,
1599,SI266220200309225433,15,0,
1602,SI266220200309225433,2,0,
1597,SI266220200309225433,13,0,
1601,SI266220200309225433,1,0,
1603,SI266220200309225433,3,2809,{"x": 489.838, "y": 135.684, "count": 297};{"x": 355.418, "y": 100.836, "count": 55};{"x": 272.273, "y": 130.636, "count": 11};{"x": 451.188, "y": 134.625, "count": 16};{"x": 340.232, "y": 156.006, "count": 164}
1604,SI266220200309225433,4,0,{"x": 357.791, "y": 385.721, "count": 43}
