batch_id,print_id,tile_id,saturated,centroids
1911,SI266220200309225433,7,1280,{"x": 292.600, "y": 130.000, "count": 5};{"x": 10.902, "y": 127.916, "count": 214};{"x": 266.060, "y": 99.590, "count": 83};{"x": 431.533, "y": 107.000, "count": 60};{"x": 391.467, "y": 109.467, "count": 15};{"x": 251.500, "y": 145.800, "count": 10};{"x": 443.250, "y": 165.500, "count": 8};{"x": 358.368, "y": 177.481, "count": 106}
1928,SI266220200309225433,8,0,{"x": 468.000, "y": 327.800, "count": 5}
1906,SI266220200309225433,2,0,{"x": 382.467, "y": 164.267, "count": 15}
2014,SI266220200309225433,14,0,
1912,SI266220200309225433,8,0,{"x": 497.667, "y": 314.167, "count": 6}
1973,SI266220200309225433,5,0,{"x": 438.667, "y": 40.111, "count": 9}
1929,SI266220200309225433,9,27,{"x": 168.300, "y": 498.300, "count": 10};{"x": 323.000, "y": 496.143, "count": 7};{"x": 109.500, "y": 498.000, "count": 6}
1918,SI266220200309225433,14,0,
1935,SI266220200309225433,15,0,
1913,SI266220200309225433,9,107,{"x": 165.500, "y": 498.000, "count": 2};{"x": 328.649, "y": 447.543, "count": 94};{"x": 163.800, "y": 448.340, "count": 50};{"x": 251.125, "y": 498.250, "count": 8};{"x": 340.667, "y": 498.333, "count": 9}
1980,SI266220200309225433,12,0,{"x": 80.667, "y": 365.333, "count": 3};{"x": 151.833, "y": 301.400, "count": 30};{"x": 1.000, "y": 319.000, "count": 11}
1936,SI266220200309225433,0,0,
2021,SI266220200309225433,5,0,
1919,SI266220200309225433,15,0,
1920,SI266220200309225433,0,0,
1987,SI266220200309225433,3,7919,{"x": 345.538, "y": 130.356, "count": 312};{"x": 479.429, "y": 128.092, "count": 303};{"x": 498.000, "y": 184.000, "count": 7}
1925,SI266220200309225433,5,0,
1942,SI266220200309225433,6,0,{"x": 194.111, "y": 301.000, "count": 9}
2028,SI266220200309225433,12,0,{"x": 58.000, "y": 368.286, "count": 21};{"x": 1.000, "y": 354.000, "count": 3};{"x": 234.500, "y": 384.571, "count": 14}
1943,SI266220200309225433,7,990,{"x": 344.000, "y": 149.500, "count": 2};{"x": 5.870, "y": 148.374, "count": 115};{"x": 39.472, "y": 107.972, "count": 36};{"x": 350.588, "y": 98.941, "count": 17};{"x": 439.700, "y": 99.900, "count": 10};{"x": 384.895, "y": 101.421, "count": 19};{"x": 273.625, "y": 166.750, "count": 8};{"x": 364.217, "y": 171.957, "count": 23}
2035,SI266220200309225433,3,2524,{"x": 488.012, "y": 151.942, "count": 171};{"x": 380.200, "y": 106.900, "count": 10};{"x": 304.091, "y": 144.677, "count": 99};{"x": 388.750, "y": 156.750, "count": 8}
1932,SI266220200309225433,12,0,{"x": 37.000, "y": 362.800, "count": 5}
1926,SI266220200309225433,6,0,{"x": 165.000, "y": 412.500, "count": 2};{"x": 31.038, "y": 169.846, "count": 26}
1949,SI266220200309225433,13,0,
1927,SI266220200309225433,7,204,{"x": 348.400, "y": 117.200, "count": 5};{"x": 16.911, "y": 136.250, "count": 1378};{"x": 411.605, "y": 156.007, "count": 864};{"x": 259.770, "y": 130.830, "count": 283}
1950,SI266220200309225433,14,0,
1994,SI266220200309225433,10,0,{"x": 345.636, "y": 112.545, "count": 11};{"x": 105.563, "y": 1.188, "count": 16};{"x": 292.263, "y": 0.963, "count": 80}
1939,SI266220200309225433,3,3856,{"x": 403.429, "y": 98.857, "count": 7};{"x": 485.465, "y": 156.987, "count": 159};{"x": 386.216, "y": 122.432, "count": 37};{"x": 317.000, "y": 114.714, "count": 7};{"x": 288.429, "y": 123.429, "count": 14};{"x": 338.333, "y": 156.394, "count": 66}
2042,SI266220200309225433,10,70,{"x": 390.500, "y": 1.300, "count": 10};{"x": 111.412, "y": 1.039, "count": 51};{"x": 262.190, "y": 0.952, "count": 21};{"x": 268.000, "y": 32.444, "count": 187}
1956,SI266220200309225433,4,0,{"x": 169.250, "y": 335.964, "count": 28};{"x": 354.944, "y": 384.694, "count": 36}
1934,SI266220200309225433,14,0,
2001,SI266220200309225433,1,0,
1933,SI266220200309225433,13,0,
1957,SI266220200309225433,5,0,
1963,SI266220200309225433,11,0,
2049,SI266220200309225433,1,0,
1946,SI266220200309225433,10,180,{"x": 498.000, "y": 1.000, "count": 1};{"x": 139.378, "y": 6.052, "count": 249};{"x": 276.952, "y": 0.857, "count": 21};{"x": 312.907, "y": 34.517, "count": 172}
1964,SI266220200309225433,12,0,{"x": 0.882, "y": 350.294, "count": 17};{"x": 151.000, "y": 339.500, "count": 2}
1941,SI266220200309225433,5,0,
2008,SI266220200309225433,8,0,
1970,SI266220200309225433,2,0,
1940,SI266220200309225433,4,0,{"x": 270.083, "y": 370.083, "count": 12};{"x": 85.000, "y": 324.750, "count": 4};{"x": 432.083, "y": 385.167, "count": 48};{"x": 386.423, "y": 386.769, "count": 26}
2056,SI266220200309225433,8,0,{"x": 497.793, "y": 333.483, "count": 29}
1953,SI266220200309225433,1,0,
1971,SI266220200309225433,3,2642,{"x": 483.120, "y": 126.120, "count": 366};{"x": 327.627, "y": 119.373, "count": 150};{"x": 381.667, "y": 167.333, "count": 18}
2015,SI266220200309225433,15,0,
1948,SI266220200309225433,12,0,{"x": 52.333, "y": 368.889, "count": 9};{"x": 1.000, "y": 354.000, "count": 3};{"x": 232.300, "y": 385.950, "count": 20}
2063,SI266220200309225433,15,0,
1947,SI266220200309225433,11,0,
1955,SI266220200309225433,3,2533,{"x": 315.667, "y": 113.667, "count": 3};{"x": 378.605, "y": 120.558, "count": 43};{"x": 498.364, "y": 102.364, "count": 44};{"x": 312.444, "y": 145.009, "count": 108};{"x": 473.548, "y": 174.548, "count": 93}
1960,SI266220200309225433,8,0,{"x": 430.000, "y": 350.667, "count": 3};{"x": 497.912, "y": 343.500, "count": 34};{"x": 449.200, "y": 335.400, "count": 15}
1978,SI266220200309225433,10,0,{"x": 498.000, "y": 1.500, "count": 2};{"x": 112.077, "y": 2.077, "count": 26};{"x": 289.800, "y": 0.960, "count": 50};{"x": 163.074, "y": 6.296, "count": 27};{"x": 338.632, "y": 33.263, "count": 19}
1954,SI266220200309225433,2,0,
2070,SI266220200309225433,6,0,{"x": 352.750, "y": 378.750, "count": 12};{"x": 1.000, "y": 314.500, "count": 6}
1977,SI266220200309225433,9,110,{"x": 151.833, "y": 446.167, "count": 6};{"x": 353.875, "y": 256.125, "count": 8};{"x": 252.695, "y": 466.333, "count": 177};{"x": 96.769, "y": 465.769, "count": 13};{"x": 59.250, "y": 485.125, "count": 8};{"x": 107.143, "y": 498.143, "count": 7};{"x": 159.500, "y": 498.000, "count": 22};{"x": 315.885, "y": 498.000, "count": 26}
1967,SI266220200309225433,15,0,
2022,SI266220200309225433,6,0,{"x": 437.280, "y": 463.920, "count": 25}
1962,SI266220200309225433,10,80,{"x": 334.417, "y": 127.500, "count": 12};{"x": 118.325, "y": 2.544, "count": 114};{"x": 254.942, "y": 15.672, "count": 189};{"x": 497.900, "y": 1.900, "count": 10}
1985,SI266220200309225433,1,0,
1961,SI266220200309225433,9,70,{"x": 498.000, "y": 498.000, "count": 5};{"x": 169.700, "y": 445.300, "count": 10};{"x": 340.333, "y": 445.667, "count": 6};{"x": 94.390, "y": 492.588, "count": 177};{"x": 254.615, "y": 495.718, "count": 39};{"x": 337.429, "y": 498.000, "count": 7}
1984,SI266220200309225433,0,0,
2077,SI266220200309225433,13,0,
2029,SI266220200309225433,13,0,
1992,SI266220200309225433,8,0,{"x": 498.000, "y": 354.000, "count": 3};{"x": 497.778, "y": 315.444, "count": 9};{"x": 313.056, "y": 328.944, "count": 18}
1968,SI266220200309225433,0,0,
1969,SI266220200309225433,1,0,
1974,SI266220200309225433,6,0,{"x": 351.979, "y": 383.854, "count": 48};{"x": 1.000, "y": 251.000, "count": 3};{"x": 165.429, "y": 415.714, "count": 7}
1999,SI266220200309225433,15,0,
2036,SI266220200309225433,4,0,{"x": 358.133, "y": 384.723, "count": 83};{"x": 175.000, "y": 342.286, "count": 7}
2084,SI266220200309225433,4,0,{"x": 436.238, "y": 300.286, "count": 21}
1976,SI266220200309225433,8,0,{"x": 498.000, "y": 354.500, "count": 4};{"x": 497.950, "y": 318.000, "count": 20}
1981,SI266220200309225433,13,0,
1975,SI266220200309225433,7,327,{"x": 182.000, "y": 153.500, "count": 4};{"x": 4.713, "y": 136.757, "count": 272};{"x": 209.409, "y": 113.450, "count": 149};{"x": 367.317, "y": 105.280, "count": 186};{"x": 439.403, "y": 158.519, "count": 77};{"x": 278.111, "y": 136.667, "count": 9};{"x": 265.714, "y": 167.000, "count": 14}
2043,SI266220200309225433,11,0,
1983,SI266220200309225433,15,0,
1991,SI266220200309225433,7,3266,{"x": 143.875, "y": 150.500, "count": 8};{"x": 21.734, "y": 123.976, "count": 327};{"x": 254.285, "y": 130.327, "count": 379};{"x": 401.163, "y": 166.262, "count": 1334};{"x": 187.667, "y": 145.333, "count": 9}
2091,SI266220200309225433,11,0,
1988,SI266220200309225433,4,0,
2006,SI266220200309225433,6,0,
2050,SI266220200309225433,2,0,
1982,SI266220200309225433,14,0,
1990,SI266220200309225433,6,0,{"x": 161.455, "y": 222.727, "count": 11};{"x": 19.583, "y": 10.750, "count": 36};{"x": 1.009, "y": 207.616, "count": 112};{"x": 1.000, "y": 389.429, "count": 21};{"x": 438.294, "y": 378.000, "count": 17};{"x": 269.259, "y": 379.111, "count": 27};{"x": 27.714, "y": 400.000, "count": 7}
1995,SI266220200309225433,11,0,
2098,SI266220200309225433,2,0,
1998,SI266220200309225433,14,0,
2057,SI266220200309225433,9,71,{"x": 104.667, "y": 462.167, "count": 6};{"x": 325.100, "y": 475.200, "count": 10};{"x": 67.732, "y": 485.537, "count": 41};{"x": 119.103, "y": 498.328, "count": 58};{"x": 273.071, "y": 498.071, "count": 28}
1997,SI266220200309225433,13,0,
2002,SI266220200309225433,2,0,{"x": 350.200, "y": 171.400, "count": 5}
2013,SI266220200309225433,13,0,
2064,SI266220200309225433,0,0,
2105,SI266220200309225433,9,47,{"x": 114.400, "y": 498.000, "count": 5};{"x": 256.000, "y": 449.500, "count": 10};{"x": 57.889, "y": 483.333, "count": 9};{"x": 167.294, "y": 498.118, "count": 17};{"x": 338.273, "y": 498.182, "count": 11}
2005,SI266220200309225433,5,0,
1989,SI266220200309225433,5,0,{"x": 27.500, "y": 498.000, "count": 14};{"x": 374.500, "y": 314.500, "count": 4}
2020,SI266220200309225433,4,0,{"x": 433.400, "y": 384.667, "count": 15};{"x": 270.000, "y": 368.000, "count": 1}
2004,SI266220200309225433,4,0,
2012,SI266220200309225433,12,0,{"x": 189.444, "y": 349.333, "count": 9}
2009,SI266220200309225433,9,92,{"x": 170.800, "y": 481.000, "count": 10};{"x": 338.917, "y": 450.833, "count": 24};{"x": 168.462, "y": 456.308, "count": 13};{"x": 63.083, "y": 479.500, "count": 12};{"x": 109.500, "y": 498.000, "count": 14};{"x": 338.222, "y": 498.444, "count": 9}
2112,SI266220200309225433,0,0,
2071,SI266220200309225433,7,1647,{"x": 205.500, "y": 112.667, "count": 6};{"x": 12.390, "y": 138.592, "count": 1109};{"x": 257.330, "y": 145.572, "count": 318};{"x": 378.500, "y": 96.556, "count": 180};{"x": 439.071, "y": 124.643, "count": 14};{"x": 384.125, "y": 160.250, "count": 8};{"x": 438.066, "y": 165.689, "count": 61};{"x": 350.556, "y": 168.222, "count": 9};{"x": 400.600, "y": 184.267, "count": 15}
1996,SI266220200309225433,12,0,{"x": 1.000, "y": 354.500, "count": 2};{"x": 54.111, "y": 297.667, "count": 9};{"x": 1.000, "y": 316.000, "count": 7}
2027,SI266220200309225433,11,0,
2011,SI266220200309225433,11,0,
2019,SI266220200309225433,3,1596,{"x": 450.500, "y": 94.500, "count": 2};{"x": 349.593, "y": 135.572, "count": 236};{"x": 498.483, "y": 100.759, "count": 29};{"x": 282.083, "y": 126.125, "count": 24};{"x": 484.330, "y": 159.622, "count": 209}
2016,SI266220200309225433,0,0,
2003,SI266220200309225433,3,2163,{"x": 332.700, "y": 121.700, "count": 10};{"x": 366.319, "y": 119.287, "count": 94};{"x": 491.750, "y": 109.071, "count": 28};{"x": 280.333, "y": 127.250, "count": 12};{"x": 386.440, "y": 152.840, "count": 25};{"x": 494.533, "y": 175.300, "count": 30};{"x": 339.000, "y": 154.833, "count": 6}
2119,SI266220200309225433,7,3210,{"x": 278.500, "y": 140.600, "count": 10};{"x": 390.900, "y": 98.967, "count": 30};{"x": 0.714, "y": 94.143, "count": 7};{"x": 262.375, "y": 94.250, "count": 8};{"x": 437.132, "y": 106.421, "count": 38};{"x": 41.043, "y": 113.761, "count": 46};{"x": 0.833, "y": 140.889, "count": 18};{"x": 265.500, "y": 167.500, "count": 8};{"x": 399.125, "y": 172.875, "count": 8};{"x": 4.591, "y": 181.500, "count": 22}
2078,SI266220200309225433,14,0,
2018,SI266220200309225433,2,0,
2023,SI266220200309225433,7,422,{"x": 216.625, "y": 127.250, "count": 8};{"x": 350.800, "y": 94.533, "count": 15};{"x": 0.613, "y": 100.935, "count": 31};{"x": 420.889, "y": 105.889, "count": 9};{"x": 16.132, "y": 154.745, "count": 212};{"x": 270.211, "y": 158.263, "count": 38};{"x": 393.500, "y": 177.000, "count": 14}
2026,SI266220200309225433,10,107,{"x": 392.333, "y": 1.000, "count": 3};{"x": 163.549, "y": 8.866, "count": 82};{"x": 113.364, "y": 1.000, "count": 11};{"x": 330.140, "y": 32.184, "count": 114}
2034,SI266220200309225433,2,0,{"x": 498.000, "y": 331.000, "count": 4};{"x": 381.316, "y": 165.632, "count": 19}
2126,SI266220200309225433,14,0,{"x": 160.000, "y": 205.500, "count": 2};{"x": 0.875, "y": 1.750, "count": 8};{"x": 51.933, "y": 1.000, "count": 15}
2030,SI266220200309225433,14,0,
2033,SI266220200309225433,1,0,
2085,SI266220200309225433,5,0,
2041,SI266220200309225433,9,23,{"x": 271.143, "y": 481.571, "count": 7};{"x": 163.974, "y": 449.513, "count": 39};{"x": 333.484, "y": 448.000, "count": 31};{"x": 84.565, "y": 493.113, "count": 62};{"x": 255.083, "y": 498.083, "count": 12};{"x": 310.000, "y": 498.000, "count": 9}
2010,SI266220200309225433,10,0,{"x": 262.000, "y": 0.889, "count": 9};{"x": 110.667, "y": 0.917, "count": 12};{"x": 250.429, "y": 34.714, "count": 7}
2133,SI266220200309225433,5,0,
2092,SI266220200309225433,12,0,{"x": 79.375, "y": 335.375, "count": 8};{"x": 236.765, "y": 300.382, "count": 34}
2048,SI266220200309225433,0,0,
2025,SI266220200309225433,9,25,{"x": 498.000, "y": 498.000, "count": 1};{"x": 257.000, "y": 448.625, "count": 8};{"x": 163.606, "y": 498.242, "count": 33};{"x": 336.500, "y": 498.000, "count": 8}
2040,SI266220200309225433,8,0,{"x": 497.636, "y": 340.879, "count": 33};{"x": 448.800, "y": 337.933, "count": 15};{"x": 266.786, "y": 339.929, "count": 14};{"x": 472.167, "y": 347.167, "count": 6}
2140,SI266220200309225433,12,0,{"x": 1.155, "y": 334.345, "count": 58};{"x": 151.000, "y": 370.333, "count": 6}
2037,SI266220200309225433,5,0,
2047,SI266220200309225433,15,0,
2032,SI266220200309225433,0,0,
2099,SI266220200309225433,3,1746,{"x": 481.953, "y": 143.531, "count": 1052};{"x": 452.000, "y": 94.333, "count": 3};{"x": 350.992, "y": 140.252, "count": 242}
2055,SI266220200309225433,7,23,{"x": 0.639, "y": 137.309, "count": 194};{"x": 422.714, "y": 93.857, "count": 14};{"x": 350.714, "y": 94.000, "count": 7};{"x": 212.663, "y": 125.551, "count": 89};{"x": 43.200, "y": 123.500, "count": 10};{"x": 166.000, "y": 129.813, "count": 16};{"x": 43.667, "y": 168.167, "count": 6}
2017,SI266220200309225433,1,0,
2044,SI266220200309225433,12,0,{"x": 207.000, "y": 386.000, "count": 1};{"x": 0.926, "y": 336.556, "count": 27};{"x": 152.722, "y": 384.472, "count": 36}
2039,SI266220200309225433,7,1037,{"x": 251.522, "y": 126.348, "count": 23};{"x": 433.286, "y": 99.486, "count": 70};{"x": 3.020, "y": 148.027, "count": 147};{"x": 40.000, "y": 94.333, "count": 12};{"x": 272.095, "y": 97.833, "count": 42};{"x": 172.148, "y": 137.741, "count": 27};{"x": 44.290, "y": 162.774, "count": 31};{"x": 235.875, "y": 160.125, "count": 8};{"x": 356.038, "y": 178.962, "count": 26}
2147,SI266220200309225433,3,2595,{"x": 340.333, "y": 151.667, "count": 3};{"x": 486.580, "y": 133.489, "count": 362};{"x": 335.341, "y": 106.488, "count": 123};{"x": 371.907, "y": 162.833, "count": 54}
2062,SI266220200309225433,14,0,{"x": 1.000, "y": 1.600, "count": 5}
2054,SI266220200309225433,6,0,
2106,SI266220200309225433,10,66,{"x": 498.000, "y": 1.000, "count": 1};{"x": 166.969, "y": 9.369, "count": 65};{"x": 336.837, "y": 25.012, "count": 86};{"x": 110.167, "y": 1.000, "count": 6}
2024,SI266220200309225433,8,0,
2051,SI266220200309225433,3,2307,{"x": 456.500, "y": 130.500, "count": 2};{"x": 498.407, "y": 133.934, "count": 167};{"x": 336.576, "y": 105.667, "count": 66};{"x": 454.967, "y": 96.733, "count": 30};{"x": 327.041, "y": 151.336, "count": 122};{"x": 388.500, "y": 151.000, "count": 6}
2046,SI266220200309225433,14,0,
2154,SI266220200309225433,10,1,{"x": 497.909, "y": 227.364, "count": 11};{"x": 147.670, "y": 9.313, "count": 115};{"x": 258.185, "y": 0.852, "count": 27};{"x": 328.458, "y": 0.917, "count": 24};{"x": 339.037, "y": 34.111, "count": 27}
2031,SI266220200309225433,15,0,
2061,SI266220200309225433,13,0,
2113,SI266220200309225433,1,0,
2069,SI266220200309225433,5,0,
2058,SI266220200309225433,10,0,{"x": 195.167, "y": 0.667, "count": 6};{"x": 114.800, "y": 1.725, "count": 80};{"x": 252.667, "y": 0.778, "count": 9};{"x": 498.000, "y": 1.778, "count": 9};{"x": 293.750, "y": 1.000, "count": 8}
2161,SI266220200309225433,1,0,
2053,SI266220200309225433,5,0,{"x": 422.500, "y": 62.000, "count": 6}
2038,SI266220200309225433,6,0,{"x": 438.467, "y": 378.767, "count": 30};{"x": 66.400, "y": 343.800, "count": 5};{"x": 353.588, "y": 465.088, "count": 34}
2068,SI266220200309225433,4,0,{"x": 351.875, "y": 298.875, "count": 8}
2076,SI266220200309225433,12,0,
2120,SI266220200309225433,8,0,{"x": 497.875, "y": 353.625, "count": 16}
2168,SI266220200309225433,8,0,{"x": 497.714, "y": 314.571, "count": 7}
2065,SI266220200309225433,1,0,
2060,SI266220200309225433,12,0,{"x": 1.000, "y": 355.500, "count": 2};{"x": 1.000, "y": 324.500, "count": 12};{"x": 220.348, "y": 378.957, "count": 23}
2083,SI266220200309225433,3,2904,{"x": 318.000, "y": 144.000, "count": 1};{"x": 498.000, "y": 99.739, "count": 23};{"x": 310.596, "y": 116.308, "count": 104};{"x": 386.313, "y": 117.125, "count": 16};{"x": 498.200, "y": 166.063, "count": 80};{"x": 452.200, "y": 179.500, "count": 10};{"x": 378.056, "y": 170.556, "count": 18}
2075,SI266220200309225433,11,0,
2127,SI266220200309225433,15,0,
2045,SI266220200309225433,13,0,
2175,SI266220200309225433,15,0,
2072,SI266220200309225433,8,0,{"x": 497.750, "y": 339.750, "count": 8}
2067,SI266220200309225433,3,5023,{"x": 360.596, "y": 121.624, "count": 245};{"x": 483.522, "y": 136.782, "count": 873};{"x": 272.667, "y": 127.500, "count": 6};{"x": 309.143, "y": 144.643, "count": 28}
2052,SI266220200309225433,4,0,
2090,SI266220200309225433,10,0,{"x": 498.000, "y": 1.000, "count": 1};{"x": 251.500, "y": 0.667, "count": 6};{"x": 336.125, "y": 0.875, "count": 8};{"x": 121.000, "y": 1.000, "count": 8};{"x": 164.500, "y": 1.000, "count": 12}
2134,SI266220200309225433,6,0,{"x": 351.250, "y": 463.750, "count": 4};{"x": 37.609, "y": 163.609, "count": 23};{"x": 439.500, "y": 378.000, "count": 6};{"x": 168.273, "y": 414.545, "count": 11}
2182,SI266220200309225433,6,0,
2082,SI266220200309225433,2,0,
2059,SI266220200309225433,11,0,
2079,SI266220200309225433,15,0,
2074,SI266220200309225433,10,48,{"x": 132.140, "y": 1.581, "count": 43};{"x": 288.230, "y": 0.839, "count": 87};{"x": 497.667, "y": 1.000, "count": 6};{"x": 339.889, "y": 35.889, "count": 9}
2097,SI266220200309225433,1,0,
2189,SI266220200309225433,13,0,
2081,SI266220200309225433,1,0,
2141,SI266220200309225433,13,0,
2066,SI266220200309225433,2,0,{"x": 498.000, "y": 282.750, "count": 4};{"x": 297.167, "y": 205.833, "count": 6}
2196,SI266220200309225433,4,0,{"x": 271.632, "y": 369.053, "count": 19};{"x": 434.344, "y": 384.656, "count": 32}
2086,SI266220200309225433,6,0,{"x": 435.286, "y": 380.000, "count": 7};{"x": 1.000, "y": 378.000, "count": 1}
2089,SI266220200309225433,9,117,{"x": 498.000, "y": 498.000, "count": 1};{"x": 335.429, "y": 449.411, "count": 56};{"x": 166.208, "y": 449.292, "count": 24};{"x": 58.436, "y": 483.436, "count": 39};{"x": 447.571, "y": 486.714, "count": 7};{"x": 114.455, "y": 498.000, "count": 11};{"x": 163.900, "y": 498.000, "count": 10};{"x": 252.818, "y": 498.364, "count": 11};{"x": 335.500, "y": 498.000, "count": 10}
2104,SI266220200309225433,8,0,{"x": 498.286, "y": 353.143, "count": 7}
2088,SI266220200309225433,8,0,{"x": 448.480, "y": 337.560, "count": 25};{"x": 498.000, "y": 313.500, "count": 2}
2148,SI266220200309225433,4,0,{"x": 236.000, "y": 306.000, "count": 1};{"x": 351.800, "y": 302.500, "count": 10};{"x": 440.125, "y": 387.125, "count": 8}
2111,SI266220200309225433,15,0,
2093,SI266220200309225433,13,0,
2073,SI266220200309225433,9,37,{"x": 270.583, "y": 476.083, "count": 12};{"x": 265.424, "y": 446.983, "count": 59};{"x": 286.110, "y": 498.132, "count": 91};{"x": 105.000, "y": 498.375, "count": 8};{"x": 150.333, "y": 498.061, "count": 33}
2096,SI266220200309225433,0,0,
2095,SI266220200309225433,15,0,
2203,SI266220200309225433,11,0,
2155,SI266220200309225433,11,0,
